seqName	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Treatment1	Treatment2
Montipora_capitata_KBHIv3___TS.g44418.t1	211.290298359359	-2.02435257043582	0.344511030501365	-5.87601670544421	4.20255934086105e-09	1.784360090309e-07	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g45462.t1	1473.81432701394	-4.16328092464148	0.376591226604614	-11.0551723739771	2.06938929864468e-28	9.37813444198034e-26	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g50084.t1	517.364301960533	1.12690404133199	0.247825269939734	4.54717164882349	5.43716530199642e-06	0.000113390657318675	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g19078.t1a	203.448574880324	1.38812592815034	0.314915643877379	4.40792940947337	1.04363545555528e-05	0.000200140170513654	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g16293.t1	66.7224867464534	-1.31242965853744	0.431624625774672	-3.04067372472532	0.00236049472244908	0.0187875074576001	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g34532.t1	1920.18942734113	-2.1163473690398	0.219046867325862	-9.66161897166712	4.38872590831069e-22	1.31697361513442e-19	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g1376.t1	155.549153994985	-4.32282614713696	0.643527170386525	-6.71739492295332	1.85002079913011e-11	1.21184548275762e-09	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g31125.t1	468.728424006961	-2.03509899131674	0.342583875160714	-5.94044010495834	2.84257902520403e-09	1.26497614897155e-07	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g6700.t1	26.1022767825874	-3.31451822859666	0.70105780531579	-4.72788150058988	2.26874519377933e-06	5.14079140541467e-05	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g4382.t1	137.392377643843	-2.26803305054586	0.439954538729269	-5.15515320536681	2.53423644938565e-07	7.13247840241542e-06	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g39264.t1b	641.108578340082	-1.68580410311611	0.331478964614972	-5.0857046240453	3.66263700582375e-07	9.97103118238013e-06	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g18491.t1	276.418493513334	-3.95852943658031	0.303715937920926	-13.0336572511744	7.87410202381612e-39	1.09282693463038e-35	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g24746.t1	205.849177576975	-1.31970454464539	0.4127060661298	-3.19768632678719	0.00138534880804225	0.0123695438807343	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g11192.t1	49.6404291301465	-1.61170942315761	0.559993656309669	-2.87808514435448	0.00400097135798247	0.0282840158843831	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g42755.t1	100.468351419526	-1.23730180943999	0.393457184712704	-3.14469237699508	0.0016626155702905	0.0142968117416836	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g37180.t1	87.0314295357938	1.33621396151466	0.330701722819891	4.04054127725968	5.33279776236045e-05	0.000814443652757745	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g8980.t1	332.789814043499	-1.26336277715806	0.285596054252941	-4.42360025058031	9.70695570896944e-06	0.00018776363978517	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g11755.t1	14.4778106532949	-3.34074320037649	1.04027544799764	-3.21140252498208	0.00132088773131804	0.0119510741801728	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g12667.t1	264.333360304812	-4.0903706020682	0.428228697404758	-9.55183673316975	1.27416937706883e-21	3.58154496040384e-19	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g28065.t1	57.169337687094	-2.83169294673789	0.470026207197838	-6.0245426816084	1.69588448615813e-09	7.89492890977512e-08	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g19736.t1	74.4512481772898	-1.14872918437777	0.329219599626279	-3.48924907776384	0.000484379577255481	0.00522395963697679	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g7326.t1	3620.3240936023	-1.89710995626701	0.386353064089467	-4.91030130882488	9.09365555833574e-07	2.25876639069802e-05	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g37108.t1	573.273690780762	-1.68592145326035	0.279488166642716	-6.03217471963868	1.61767735294904e-09	7.56255648412346e-08	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g45370.t1	446.551157026325	-1.9200043943332	0.379232006919018	-5.06287538842469	4.12979807382662e-07	1.11294048576934e-05	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g19823.t1	9.02567241997123	3.51953757590165	1.08303610793248	3.24969550887872	0.00115528635059971	0.0107791128997551	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g4871.t1	198.283465916254	-1.12685141911654	0.391366139846914	-2.87927672934945	0.00398588415743076	0.0282440910029177	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g36027.t1	22.7881066616776	-2.23859914631011	0.586679393700351	-3.81571122208782	0.000135791240010019	0.00179060586440764	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g20151.t1	125.130250200969	1.09508545870807	0.357644842097591	3.06193555675339	0.00219910791884003	0.0177899418745944	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g34927.t1	169.96466172705	-1.37985796923159	0.305798390877731	-4.51231272104144	6.41245479658108e-06	0.000131360674550627	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g27298.t1	8.08330755088958	-6.24367864364044	1.62641726131503	-3.83891562894024	0.000123578883297448	0.00165612111195119	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g7450.t1	115.245547209402	-3.62674130493222	0.385532181838088	-9.40710393524383	5.09994997226176e-21	1.31685452423308e-18	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g26811.t1	2843.76826502373	-1.42485653979704	0.2511627613703	-5.67304058939019	1.40284973909218e-08	5.28891023875738e-07	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g48743.t1	42.2755596049158	-2.2013187973456	0.676174227785987	-3.25554968954293	0.00113173091114141	0.0106083649695256	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g4677.t2	32.9613796498296	-1.65846777050937	0.58689522787276	-2.8258327751626	0.00471578759780355	0.0321545450000303	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g37083.t1	350.220437190627	-1.17361507849344	0.315032992471483	-3.72537196592092	0.000195027423381988	0.00241269023042921	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g12803.t1	40.1247534971811	-5.066275986518	0.815098876789646	-6.2155354776982	5.11499145835978e-10	2.58144318918948e-08	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g41559.t1	1068.98312585359	-3.43768227887488	0.409190452080877	-8.40117911205665	4.42017592948456e-17	6.37366407078792e-15	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g50726.t1a	798.820506190319	-1.74042335573611	0.358395414503135	-4.85615408374843	1.19687581009113e-06	2.88412433979986e-05	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g26596.t1	485.830622630404	1.609817266388	0.520961669182331	3.09008773892073	0.00200097375937842	0.0164690968497988	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g43510.t1	57.8621934238956	1.93184160277979	0.429780607565873	4.49494828005634	6.95868587055627e-06	0.000140476889492339	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g20418.t1	33.6174203432359	1.94392715798241	0.504949319863859	3.84974705680665	0.000118239866905499	0.00159225863220346	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g18437.t1	305.73485008448	-3.84466149720656	0.430214402575014	-8.93661735682172	4.01264913638106e-19	8.406121388913e-17	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g5801.t1	361.719414110702	-4.74313933721969	0.538319066521459	-8.81101865454845	1.24013725878709e-18	2.35371692039539e-16	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g33039.t2a	202.947139889873	1.18439916970244	0.275630070869539	4.29706078863595	1.73077743267241e-05	0.000309561771971842	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g19367.t1	28.458251912026	-1.85118660793629	0.527458992722152	-3.50963133339056	0.000448728391532851	0.0048893339854654	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g33129.t1	7452.60771484355	1.13104050299091	0.261815602446783	4.31998892510925	1.56037031473672e-05	0.000282729269602741	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g12118.t2a	601.271934803245	-2.02033946142235	0.308108373012636	-6.55723647386723	5.48140566341135e-11	3.32568563283367e-09	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g15715.t1	57.4213925085255	-1.2604929461421	0.429904761250251	-2.93202834617679	0.00336756008395123	0.0249766330074218	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g45312.t1	197.783946565469	-1.04690872518532	0.296730812478111	-3.52814295368313	0.000418486087601482	0.00460728907351439	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g7825.t1	56.5716299373209	-1.60026842784142	0.568911865523334	-2.81285823836589	0.00491032935887786	0.0331824107490208	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g37163.t4	129.939563883727	1.09680971622391	0.355755100138132	3.08304706186374	0.00204892749563122	0.0167891084752719	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g12926.t1	674.881158376217	-2.57118465934136	0.387026242003033	-6.64343752515161	3.06450408318534e-11	1.95547062273603e-09	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g8530.t1	120.38483345901	-2.50108215917347	0.591343494956586	-4.22949128637509	2.34220349931582e-05	0.000404439898178904	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g19383.t1	45.6280288369842	1.26576289226163	0.467546343893227	2.70724583518653	0.00678439979690591	0.0424617761809731	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g32227.t1	5.06397832222541	6.03332479686509	1.93030714998511	3.12557760401583	0.00177456241071305	0.0150346939688264	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g45569.t1	57.7442496731597	1.89332953589019	0.685632341306956	2.76143557096667	0.00575478698707202	0.0374533411005045	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g35000.t1	1258.69980806115	-1.3522180396658	0.204373298656048	-6.61641245973882	3.68020638536836e-11	2.32828099696552e-09	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g5367.t1	208.237256356605	1.18443876225168	0.251561155175645	4.70835316933046	2.49726153125344e-06	5.57889231016235e-05	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g40459.t2	1021.42997601158	-3.00662002636802	0.349707804471562	-8.59752052405943	8.14568161235432e-18	1.36002260063113e-15	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g41690.t1b	142.4761686622	1.16237554308106	0.285386121451713	4.072992537858	4.64129119520055e-05	0.000723259735302621	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g7138.t1	643.226900447076	-1.41568913520736	0.237199062548632	-5.9683588965159	2.39651768180807e-09	1.0838507462776e-07	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g43846.t1b	434.304915639886	-2.65523080547066	0.340569630035455	-7.79644034964081	6.36779017606762e-15	7.00015587375038e-13	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g43657.t1	22.6700385068884	1.78090765135673	0.588061560579461	3.02843744726635	0.00245821962696063	0.0194122421892915	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g21606.t1	152.263408145765	1.14112902689755	0.432948404755195	2.6357159753084	0.00839599759778344	0.0497974152394175	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g46719.t2	3521.73609961646	-1.706646677533	0.243989771118729	-6.99474682773697	2.65738354363365e-12	1.98019660972916e-10	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g36557.t1	220.489270452966	-1.02610072857449	0.262821100456371	-3.90417940870323	9.45456277922192e-05	0.00132125878587415	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g13110.t1	244.081141919091	-1.24205581658535	0.299460616381398	-4.14764329144185	3.35915228988244e-05	0.000548884001097347	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g33052.t1	207.095309387103	-1.43595138637721	0.335889304159471	-4.27507327144737	1.91074444747595e-05	0.000336126518843995	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g27146.t1	188.2622471932	-1.82050404458439	0.286378201225214	-6.35699238557862	2.0574218719587e-10	1.11431975826134e-08	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g36889.t1	297.587902007962	-2.64879101612864	0.521049796161542	-5.08356597707492	3.70413828860583e-07	1.00678206654567e-05	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g10155.t1	332.119967930164	-3.12031619829937	0.372690269531855	-8.37241123096365	5.64510458116956e-17	8.0355892518879e-15	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g18524.t1b	15513.9868056159	-1.55311313906605	0.284973389096484	-5.45002866404558	5.03617025079249e-08	1.67414964953739e-06	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g39905.t1	367.839172277567	-1.21779587240599	0.304413758756843	-4.00046265116002	6.32187647649584e-05	0.000945981058201258	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g30376.t1	203.332503609984	-1.42590450115681	0.330077669784616	-4.31990598481638	1.56095687891993e-05	0.000282729269602741	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g10816.t1	233.130967482649	1.47035174565618	0.314945756033227	4.66858726459885	3.03277956345622e-06	6.66791118674344e-05	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g4606.t1	89.8716536459271	1.27099679125076	0.350756807895491	3.62358409770184	0.000290548674061565	0.0033993276376244	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g49554.t1	142.64237047031	1.20438246464741	0.329407535139516	3.65620799820901	0.000255973684479224	0.00305107441628859	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g8679.t1	1637.08521633932	1.0374120891275	0.226078020276665	4.58873484409479	4.45940432789521e-06	9.46706811713585e-05	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g44006.t1	340.645734412842	-3.14430485359949	0.352689816466224	-8.91521304783862	4.86879253349833e-19	9.91893642191412e-17	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.14638_t	33.8959224212748	-1.35691146417234	0.486948762315609	-2.78655901643482	0.00532709170227816	0.0353431127400026	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g33363.t1	90.5984513086025	-1.59886290372293	0.352684834001108	-4.53340418861876	5.80405995722568e-06	0.000120228503181113	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g39773.t1	2897.01182911901	-1.22718683329002	0.182069564159083	-6.74020855137418	1.58159451518282e-11	1.04216284285311e-09	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g14846.t1	1195.95486375099	-2.22118336132751	0.413648350835347	-5.36973822533539	7.88510141326446e-08	2.5013794568993e-06	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g6714.t1	1906.12444819118	-1.06780119165221	0.226278597765778	-4.71896680550185	2.37045492200802e-06	5.33187289951003e-05	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g44484.t1	68.2235771146122	1.35674494505101	0.404978271908704	3.35016725380483	0.00080762778385127	0.00800990735515913	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g14833.t1	660.147190762259	1.46084621439761	0.216508502154741	6.74729259986992	1.50629322080166e-11	9.9847006749617e-10	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g40693.t1	100.847633259358	1.73014484960362	0.322271244822746	5.36859827675669	7.9350947733851e-08	2.51006715865797e-06	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g6610.t1c	65.5788010048415	2.63698711949161	0.45197346888727	5.83438476152971	5.39894064471166e-09	2.24511003663796e-07	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g32812.t1	558.161166641987	-1.23514997423723	0.233155038081363	-5.29754786515145	1.17368145020236e-07	3.58005086307606e-06	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g50564.t1	34.1646171053237	1.41237863023101	0.518362589654366	2.72469244196954	0.0064361410288592	0.0407426672264548	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g37680.t1	452.215097860735	-2.5722478710463	0.338277539263429	-7.60395702489487	2.87210662722065e-14	2.89899998927554e-12	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g19288.t1	293.986329819775	1.04293919288587	0.246817687972066	4.22554477944831	2.38363417510048e-05	0.000409365665060179	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g33013.t1	386.058865414796	-2.55163711395241	0.431937254378796	-5.90742541442073	3.47495570294447e-09	1.50126199104251e-07	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g44456.t1	2174.66566371739	1.03417837857101	0.191573023218537	5.39835077609683	6.72562739503362e-08	2.16762383068384e-06	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g19570.t1	195.133840595327	-3.48176519285253	0.326060241156909	-10.678288099459	1.28621612202715e-26	5.28920651958054e-24	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g47147.t1	377.633679736026	-1.52336848207972	0.465769168643788	-3.27065118224854	0.00107300171592853	0.0101348686107652	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g28812.t1	124.912481555625	-1.65344510886497	0.461738176099597	-3.58091488737618	0.000342393186191935	0.00389906825260416	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g46886.t4	94.6076868828552	1.01004700405633	0.37382854686151	2.70189907254599	0.00689446870786192	0.0430052168895454	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g16026.t1	603.981571487145	-1.12428796518474	0.305702533685927	-3.67771883218937	0.0002353291574808	0.00283390415998841	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g6697.t1	263.480164008248	-1.54092261969271	0.343661424116935	-4.48383935919555	7.33118612800005e-06	0.000147060812247849	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g22438.t1	9.43589035137552	5.93604105405614	1.42435313296855	4.16753466304005	3.07911701538202e-05	0.000509120420279771	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g39359.t1	195.585563171118	1.28514997514531	0.267522831209743	4.80388895906131	1.55613151084907e-06	3.67220577363596e-05	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g37067.t1	4808.6138509297	-1.3043684885464	0.203435694930841	-6.41169923001874	1.43906535903064e-10	8.04934140116733e-09	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g17230.t1a	180.330344678106	-1.85024133795227	0.447673488695526	-4.1330152101338	3.58035022519866e-05	0.000577799833581116	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g45124.t1	69.7539076919295	-1.69936784527002	0.375219871064849	-4.52899213585712	5.92657045403573e-06	0.000122309873143418	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g35214.t1	5.87831646132719	3.23086042977202	1.19989284348829	2.69262413498472	0.00708921394257131	0.0438871159210311	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g15552.t1b	87.5466001426954	-1.3912929684939	0.522297901042615	-2.66379199632353	0.00772653222238372	0.0469554938506439	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g3410.t1	532.122440618866	-6.45670617814437	1.14636865068489	-5.63231223593463	1.77809386922984e-08	6.51556971289072e-07	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g2356.t1	8.1264776541622	-3.85662494453641	1.25486995343724	-3.07332639049382	0.0021168681925554	0.017212440528702	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___RNAseq.g30073.t1a	176.081436981228	1.05377955023388	0.30440382421461	3.46178157568396	0.000536612465751699	0.00569811839804879	MC-289_Field	MC-289_TP1-Amb
Montipora_capitata_KBHIv3___TS.g45967.t2	67.1514141891434	-1.58770606238195	0.530072416417105	-2.99526255886633	0.00274208696166441	0.0212089108570951	MC-289_Field	MC-289_TP1-Amb
